"","x"
"1488",3735238
"1489",4339146
"1490",4626047
"1491",4631362
"1492",4672097
"1493",5074110
"1494",5125469
"1495",5304349
"1496",5327408
"1497",5373411
"1498",3258838
"1499",3505013
"1500",3618356
"1501",3793681
"1502",3896397
"1503",3965466
"1504",4804920
"1505",4974935
"1506",5012128
"1507",5088279
"1508",3228732
"1509",3412916
"1510",3368660
"1511",5079428
"1512",3161437
"1513",4025688
"1514",4078811
"1515",4349776
"1516",4420614
"1517",4943064
"1518",4974937
"1519",5024526
"1520",5090052
"1521",5100678
"1522",5134327
"1523",5183931
"1524",5215793
"1525",3154366
"1526",3253532
"1527",4077042
"1528",4108923
"1529",4117774
"1530",4314356
"1531",4319668
"1532",4624290
"1533",4702205
"1534",4723458
"1535",4799609
"1536",4930665
"1537",5104221
"1538",5120163
"1539",5132558
"1540",5136099
"1541",3409375
"1542",3798995
"1543",3887545
"1544",3894629
"1545",3898179
"1546",3976098
"1547",4201012
"1548",4211639
"1549",4294879
"1550",4417082
"1551",4447183
"1552",4525114
"1553",4659701
"1554",4668556
"1555",4762421
"1556",4796068
"1557",5240590
"1558",5350396
"1559",5382273
"1560",3147275
"1561",3324371
"1562",3892859
"1563",4215181
"1564",4220495
"1565",4301962
"1566",4353347
"1567",4427701
"1568",4518024
"1569",4634913
"1570",4748254
"1571",4773046
"1572",4788985
"1573",4898787
"1574",5003282
"1575",5029856
"1576",5105995
"1577",5125479
"1578",5134330
"1579",5141414
"1580",3141958
"1581",3179149
"1582",3356248
"1583",4199244
"1584",4374575
"1585",4542821
"1586",4696894
"1587",4753566
"1588",3152585
"1589",3398754
"1590",3526272
"1591",3657319
"1592",3807860
"1593",3907029
"1594",3915886
"1595",3954846
"1596",4188624
"1597",4424165
"1598",4661475
"1599",4684497
"1600",4703979
"1601",5049327
"1602",5074118
"1603",5162671
"1604",5332686
"1605",3138420
"1606",3143739
"1607",3389898
"1608",3903488
"1609",4147887
"1610",4229355
"1611",4330380
"1612",4395827
"1613",4427705
"1614",4544597
"1615",4812011
"1616",5104226
"1617",5150272
"1618",5192779
"1619",5366335
"1620",3133104
"1621",3340312
"1622",3505014
"1623",4174453
"1624",4190392
"1625",4220499
"1626",4236437
"1627",4245297
"1628",4287796
"1629",4346249
"1630",4603039
"1631",4718153
"1632",4904108
"1633",4967860
"1634",5077663
"1635",5086517
"1636",5144966
"1637",5192778
"1638",3133108
"1639",3363343
"1640",3593570
"1641",3850366
"1642",3899948
"1643",3958392
"1644",4004439
"1645",4183308
"1646",4280713
"1647",4293110
"1648",4498546
"1649",4659707
"1650",4673876
"1651",4688043
"1652",4698670
"1653",4757115
"1654",4820868
"1655",4944843
"1656",4960777
"1657",5042243
"1658",5091838
"1659",5104228
"1660",5118396
"1661",5148515
"1662",5155587
"1663",5228213
"1664",5283111
"1665",3751199
"1666",3891095
"1667",3954852
"1668",3986731
"1669",4061110
"1670",4114241
"1671",4201019
"1672",4204563
"1673",4252381
"1674",4268318
"1675",4682731
"1676",4806701
"1677",4831496
"1678",4967862
"1679",5137879
"1680",5212266
"1681",5244139
"1682",5320293
"1683",5376964
"1684",3120712
"1685",3680346
"1686",4029235
"1687",4108930
"1688",4169144
"1689",4193936
"1690",4197478
"1691",4211646
"1692",4222272
"1693",4440098
"1694",4555220
"1695",4964323
"1696",5297270
"1697",3342087
"1698",4034549
"1699",4050486
"1700",4068196
"1701",4071739
"1702",4229358
"1703",4236443
"1704",4404692
"1705",4399374
"1706",4413543
"1707",4418855
"1708",4526889
"1709",4532198
"1710",4670341
"1711",4838581
"1712",4969635
"1713",5111316
"1714",5176842
"1715",5191013
"1716",3115400
"1717",3377507
"1718",3611312
"1719",3983190
"1720",4045174
"1721",4124870
"1722",4179771
"1723",4264778
"1724",4275407
"1725",4408230
"1726",4436565
"1727",4470217
"1728",4596034
"1729",4969636
"1730",4973178
"1731",4999744
"1732",4999749
"1733",5160905
"1734",5314981
"1735",3097696
"1736",3207582
"1737",3370425
"1738",3551075
"1739",3605968
"1740",3717575
"1741",3967260
"1742",4039862
"1743",4154979
"1744",4259466
"1745",4427716
"1746",4438342
"1747",4443654
"1748",4638461
"1749",4649086
"1750",4964328
"1751",5132574
"1752",5309671
"1753",3134886
"1754",3173840
"1755",3816717
"1756",3988513
"1757",4080621
"1758",4077054
"1759",4085909
"1760",4158520
"1761",4167375
"1762",4211652
"1763",4268324
"1764",4450738
"1765",4484385
"1766",4842126
"1767",4974952
"1768",5010372
"1769",2637341
"1770",2626608
"1771",3370427
"1772",3384600
"1773",3682128
"1774",3970795
"1775",3990277
"1776",4123103
"1777",4128416
"1778",4133727
"1779",4137269
"1780",4618983
"1781",4808488
"1782",4856296
"1783",5336237
"1784",5362808
"1785",2585893
"1786",2598276
"1787",2732878
"1788",2739953
"1789",2754120
"1790",2773607
"1791",3317301
"1792",3441271
"1793",3563466
"1794",3949546
"1795",3969018
"1796",4142583
"1797",4139058
"1798",4165606
"1799",4496785
"1800",4758914
"1801",4847441
"1802",4863380
"1803",4884636
"1804",4941306
"1805",5021001
"1806",5081213
"1807",5277811
"1808",2564633
"1809",2780698
"1810",2794854
"1811",2817880
"1812",3482002
"1813",3781341
"1814",3823804
"1815",4004455
"1816",4000904
"1817",4091225
"1818",4103627
"1819",4158524
"1820",4190403
"1821",4408239
"1822",4787247
"1823",4856297
"1824",5035179
"1825",2828503
"1826",2833816
"1827",2833817
"1828",2847989
"1829",2855075
"1830",3561698
"1831",3724631
"1832",3855684
"1833",3951317
"1834",3997363
"1835",4020389
"1836",4117791
"1837",4131964
"1838",4131961
"1839",4139047
"1840",4169158
"1841",4964329
"1842",5008607
"1843",5121948
"1844",5171537
"1845",2532752
"1846",2619526
"1847",2809024
"1848",2812566
"1849",2826733
"1850",2835589
"1851",2895802
"1852",2874552
"1853",3145529
"1854",3767141
"1855",3800787
"1856",3868082
"1857",3871623
"1858",3887566
"1859",4000908
"1860",4002677
"1861",4007992
"1862",4045190
"1863",4174464
"1864",4461367
"1865",4438354
"1866",4509184
"1867",4518038
"1868",4875780
"1869",5045800
"1870",5090071
"1871",5130809
"1872",5203416
