"","x"
"851",4016204
"852",4042205
"853",3012206
"854",4016201
"855",4016201
"856",3024106
"857",3012206
"858",3012206
"859",4016202
"860",4016202
"861",4016202
"862",4016202
"863",1016203
"864",4016203
"865",4016202
"866",3012206
"867",3012206
"868",4042205
"869",3012206
"870",3012206
"871",4042205
"872",3014106
"873",4012206
"874",4012206
"875",3024106
"876",4016203
"877",4042205
"878",3012206
"879",3014106
"880",4012206
"881",3012206
"882",4016103
"883",4016203
"884",4012206
"885",4012206
"886",4012206
"887",4016201
"888",4016201
"889",4024106
"890",4016201
"891",4012106
"892",4012106
"893",4016201
"894",4042205
"895",4042205
"896",4012106
"897",3032206
"898",4042205
"899",4024106
"900",4012206
"901",4042205
"902",4012206
"903",4016201
"904",3012206
"905",4016203
"906",3012206
"907",3012106
"908",4016202
"909",4016202
"910",4012206
"911",4012206
"912",4042205
"913",4012206
"914",2016201
"915",3024106
"916",3012206
"917",4012206
"918",4012206
"919",4016202
"920",4016103
"921",4016201
"922",4042205
"923",4042205
"924",4016203
"925",3012206
"926",4042205
"927",2012206
"928",3012206
"929",4016201
"930",3012106
"931",4012106
"932",4016201
"933",4042205
"934",3012206
"935",4042205
"936",4012206
"937",4016202
"938",4016201
"939",3012206
"940",4012206
"941",4012206
"942",3012206
"943",4012206
"944",3012206
"945",4016201
"946",3012206
"947",3012206
"948",4042205
"949",4016202
"950",4016202
"951",4012206
"952",4016201
"953",4016201
"954",4016202
"955",4016202
"956",4016201
"957",4016201
"958",4016201
"959",1012206
"960",2012206
"961",3012206
"962",2012206
"963",3012206
"964",2012206
"965",4012206
"966",3012206
"967",4012206
"968",4016201
"969",3012206
"970",4012106
"971",1012206
"972",4042205
"973",3012206
"974",4016103
"975",4016201
"976",4016201
"977",4042205
"978",4016203
"979",4016201
"980",2012206
"981",2012206
"982",3012206
"983",4012206
"984",4012206
"985",3012206
"986",4042205
"987",4042205
"988",4012206
"989",4016202
"990",4016202
"991",3012206
"992",4012206
"993",4012206
"994",4012206
"995",4016202
"996",2016201
"997",2016201
"998",3012206
"999",4016201
"1000",4012106
"1001",4016203
"1002",3012206
"1003",4012206
"1004",4042205
"1005",4012206
"1006",2012206
"1007",4042205
"1008",2012206
"1009",3012206
"1010",4042205
"1011",3012206
"1012",4042205
"1013",3012206
"1014",4042205
"1015",4012206
"1016",4012206
"1017",4012206
"1018",4016201
"1019",4016201
"1020",4016201
"1021",4012206
"1022",4012206
"1023",4042205
"1024",3012106
"1025",4042205
"1026",4042205
"1027",3012206
"1028",3012206
"1029",4042205
"1030",3012206
"1031",3012206
"1032",3012206
"1033",4012206
"1034",4012206
"1035",3012206
"1036",3012206
"1037",4016201
"1038",4042205
"1039",4012206
"1040",4012206
"1041",3012206
"1042",3012206
"1043",3012206
"1044",4012206
"1045",3012206
"1046",2012206
"1047",3012206
"1048",3012206
"1049",4016202
"1050",4016201
"1051",4016201
"1052",4016201
"1053",4016103
"1054",4016202
"1055",3012106
"1056",3012206
"1057",4042205
"1058",4042205
"1059",4042205
"1060",3012206
"1061",3012206
"1062",4042205
"1063",2012206
"1064",4042205
"1065",4042205
"1066",4012106
"1067",3012206
"1068",4012206
"1069",4012206
"1070",4042205
"1071",4042205
"1072",3012206
"1073",4016103
