"","x"
"1308",130788
"1309",130888
"1310",130988
"1311",131088
"1312",131188
"1313",131288
"1314",131388
"1315",131488
"1316",131588
"1317",131688
"1318",131788
"1319",131888
"1320",131988
"1321",132088
"1322",132188
"1323",132288
"1324",132388
"1325",132488
"1326",132588
"1327",132688
"1328",132788
"1329",132888
"1330",132988
"1331",133088
"1332",133188
"1333",133288
"1334",133388
"1335",133488
"1336",133588
"1337",133688
"1338",133788
"1339",133888
"1340",133988
"1341",134088
"1342",134188
"1343",134288
"1344",134388
"1345",134488
"1346",134588
"1347",134688
"1348",134788
"1349",134888
"1350",134988
"1351",135088
"1352",135188
"1353",135288
"1354",135388
"1355",135488
"1356",135588
"1357",135688
"1358",135788
"1359",135888
"1360",135988
"1361",136088
"1362",136188
"1363",136288
"1364",136388
"1365",136488
"1366",136588
"1367",136688
"1368",136788
"1369",136888
"1370",136988
"1371",137088
"1372",137188
"1373",137288
"1374",137388
"1375",137488
"1376",137588
"1377",137688
"1378",137788
"1379",137888
"1380",137988
"1381",138088
"1382",138188
"1383",138288
"1384",138388
"1385",138488
"1386",138588
"1387",138688
"1388",138788
"1389",138888
"1390",138988
"1391",139088
"1392",139188
"1393",139288
"1394",139388
"1395",139488
"1396",139588
"1397",139688
"1398",139788
"1399",139888
"1400",139988
"1401",140088
"1402",140188
"1403",140288
"1404",140388
"1405",140488
"1406",140588
"1407",140688
"1408",140788
"1409",140888
"1410",140988
"1411",141088
"1412",141188
"1413",141288
"1414",141388
"1415",141488
"1416",141588
"1417",141688
"1418",141788
"1419",141888
"1420",141988
"1421",142088
"1422",142188
"1423",142288
"1424",142388
"1425",142488
"1426",142588
"1427",142688
"1428",142788
"1429",142888
"1430",142988
"1431",143088
"1432",143188
"1433",143288
"1434",143388
"1435",143488
"1436",143588
"1437",143688
"1438",143788
"1439",143888
"1440",143988
"1441",144088
"1442",144188
"1443",144288
"1444",144388
"1445",144488
"1446",144588
"1447",144688
"1448",144788
"1449",144888
"1450",144988
"1451",145088
"1452",145188
"1453",145288
"1454",145388
"1455",145488
"1456",145588
"1457",145688
"1458",145788
"1459",145888
"1460",145988
"1461",146088
"1462",146188
"1463",146288
"1464",146388
"1465",146488
"1466",146588
"1467",146688
"1468",146788
"1469",146888
"1470",146988
"1471",147088
"1472",147188
"1473",147288
"1474",147388
"1475",147488
"1476",147588
"1477",147688
"1478",147788
"1479",147888
"1480",147988
"1481",148088
"1482",148188
"1483",148288
"1484",148388
"1485",148488
